epoch,epochs,batch,batches,lr,loss
75,100,4,19,9.411732831712999e-05,0.03341235965490341
75,100,8,19,9.411732831712999e-05,0.01671987771987915
75,100,12,19,9.411732831712999e-05,0.03024681657552719
75,100,16,19,9.411732831712999e-05,0.01971254125237465
76,100,0,19,9.317615503395868e-05,0.015778744593262672
76,100,4,19,9.317615503395868e-05,0.07661808282136917
76,100,8,19,9.317615503395868e-05,0.04356330260634422
76,100,12,19,9.317615503395868e-05,0.016725528985261917
76,100,16,19,9.317615503395868e-05,0.014051524922251701
77,100,0,19,9.22443934836191e-05,0.02309160865843296
77,100,4,19,9.22443934836191e-05,0.023171111941337585
77,100,8,19,9.22443934836191e-05,0.012692546471953392
77,100,12,19,9.22443934836191e-05,0.010021178983151913
77,100,16,19,9.22443934836191e-05,0.012108380906283855
78,100,0,19,9.132194954878291e-05,0.0307856947183609
78,100,4,19,9.132194954878291e-05,0.00956194382160902
78,100,8,19,9.132194954878291e-05,0.01175941713154316
78,100,12,19,9.132194954878291e-05,0.010676344856619835
78,100,16,19,9.132194954878291e-05,0.008794876746833324
79,100,0,19,9.040873005329507e-05,0.008946440182626247
79,100,4,19,9.040873005329507e-05,0.08759456127882004
79,100,8,19,9.040873005329507e-05,0.006817876361310482
79,100,12,19,9.040873005329507e-05,0.03464189171791077
79,100,16,19,9.040873005329507e-05,0.0197443924844265
80,100,0,19,8.950464275276212e-05,0.02065284736454487
80,100,4,19,8.950464275276212e-05,0.029229016974568367
80,100,8,19,8.950464275276212e-05,0.01195879839360714
80,100,12,19,8.950464275276212e-05,0.00694758677855134
80,100,16,19,8.950464275276212e-05,0.016222545877099037
81,100,0,19,8.86095963252345e-05,0.015979837626218796
81,100,4,19,8.86095963252345e-05,0.015162067487835884
81,100,8,19,8.86095963252345e-05,0.013021664693951607
81,100,12,19,8.86095963252345e-05,0.013835095800459385
81,100,16,19,8.86095963252345e-05,0.023519326001405716
82,100,0,19,8.772350036198215e-05,0.03018946200609207
82,100,4,19,8.772350036198215e-05,0.011156602762639523
82,100,8,19,8.772350036198215e-05,0.015917353332042694
82,100,12,19,8.772350036198215e-05,0.05214204639196396
82,100,16,19,8.772350036198215e-05,0.010902972891926765
83,100,0,19,8.684626535836233e-05,0.012868346646428108
83,100,4,19,8.684626535836233e-05,0.0539434589445591
83,100,8,19,8.684626535836233e-05,0.05838080123066902
83,100,12,19,8.684626535836233e-05,0.027903374284505844
83,100,16,19,8.684626535836233e-05,0.05044744163751602
84,100,0,19,8.597780270477871e-05,0.029565250501036644
84,100,4,19,8.597780270477871e-05,0.02635325863957405
84,100,8,19,8.597780270477871e-05,0.05491071566939354
84,100,12,19,8.597780270477871e-05,0.021210113540291786
84,100,16,19,8.597780270477871e-05,0.03201373666524887
85,100,0,19,8.511802467773092e-05,0.032180070877075195
85,100,4,19,8.511802467773092e-05,0.012860748916864395
85,100,8,19,8.511802467773092e-05,0.012673888355493546
85,100,12,19,8.511802467773092e-05,0.014614136889576912
85,100,16,19,8.511802467773092e-05,0.014632169157266617
86,100,0,19,8.426684443095361e-05,0.01440250314772129
86,100,4,19,8.426684443095361e-05,0.013824403285980225
86,100,8,19,8.426684443095361e-05,0.009911172091960907
86,100,12,19,8.426684443095361e-05,0.026691075414419174
86,100,16,19,8.426684443095361e-05,0.016470186412334442
87,100,0,19,8.342417598664407e-05,0.014207322150468826
87,100,4,19,8.342417598664407e-05,0.011633755639195442
87,100,8,19,8.342417598664407e-05,0.0076119257137179375
87,100,12,19,8.342417598664407e-05,0.019935917109251022
87,100,16,19,8.342417598664407e-05,0.030189670622348785
88,100,0,19,8.258993422677764e-05,0.0056275855749845505
88,100,4,19,8.258993422677764e-05,0.004879177547991276
88,100,8,19,8.258993422677764e-05,0.015286358073353767
88,100,12,19,8.258993422677764e-05,0.004591170232743025
88,100,16,19,8.258993422677764e-05,0.023748841136693954
89,100,0,19,8.176403488450986e-05,0.02253013476729393
89,100,4,19,8.176403488450986e-05,0.025718610733747482
89,100,8,19,8.176403488450986e-05,0.02264966256916523
89,100,12,19,8.176403488450986e-05,0.023713206872344017
89,100,16,19,8.176403488450986e-05,0.014769965782761574
90,100,0,19,8.094639453566477e-05,0.02243625558912754
90,100,4,19,8.094639453566477e-05,0.016709648072719574
90,100,8,19,8.094639453566477e-05,0.0070314365439116955
90,100,12,19,8.094639453566477e-05,0.008544920943677425
90,100,16,19,8.094639453566477e-05,0.015067577362060547
91,100,0,19,8.013693059030811e-05,0.007917515933513641
91,100,4,19,8.013693059030811e-05,0.10480017960071564
91,100,8,19,8.013693059030811e-05,0.20817498862743378
91,100,12,19,8.013693059030811e-05,0.02025449089705944
91,100,16,19,8.013693059030811e-05,0.02364373579621315
92,100,0,19,7.933556128440502e-05,0.025965912267565727
92,100,4,19,7.933556128440502e-05,0.03297208994626999
92,100,8,19,7.933556128440502e-05,0.024026107043027878
92,100,12,19,7.933556128440502e-05,0.016822706907987595
92,100,16,19,7.933556128440502e-05,0.012765329331159592
93,100,0,19,7.854220567156098e-05,0.051454849541187286
93,100,4,19,7.854220567156098e-05,0.015290804207324982
93,100,8,19,7.854220567156098e-05,0.0381329320371151
93,100,12,19,7.854220567156098e-05,0.01762571930885315
93,100,16,19,7.854220567156098e-05,0.014762680046260357
94,100,0,19,7.775678361484537e-05,0.013043143786489964
94,100,4,19,7.775678361484537e-05,0.025384632870554924
94,100,8,19,7.775678361484537e-05,0.036898910999298096
94,100,12,19,7.775678361484537e-05,0.036008570343256
94,100,16,19,7.775678361484537e-05,0.023145165294408798
95,100,0,19,7.697921577869691e-05,0.009660479612648487
95,100,4,19,7.697921577869691e-05,0.006499878130853176
95,100,8,19,7.697921577869691e-05,0.013195831328630447
95,100,12,19,7.697921577869691e-05,0.016115818172693253
95,100,16,19,7.697921577869691e-05,0.008426088839769363
96,100,0,19,7.620942362090993e-05,0.01498250663280487
96,100,4,19,7.620942362090993e-05,0.023297570645809174
96,100,8,19,7.620942362090993e-05,0.007650122977793217
96,100,12,19,7.620942362090993e-05,0.027189800515770912
96,100,16,19,7.620942362090993e-05,0.004623123444616795
97,100,0,19,7.544732938470084e-05,0.012331291101872921
97,100,4,19,7.544732938470084e-05,0.006219831295311451
97,100,8,19,7.544732938470084e-05,0.009092824533581734
97,100,12,19,7.544732938470084e-05,0.0123891681432724
97,100,16,19,7.544732938470084e-05,0.007476127706468105
98,100,0,19,7.469285609085384e-05,0.008830184116959572
98,100,4,19,7.469285609085384e-05,0.013135592453181744
98,100,8,19,7.469285609085384e-05,0.010603555478155613
98,100,12,19,7.469285609085384e-05,0.018110372126102448
98,100,16,19,7.469285609085384e-05,0.047748930752277374
99,100,0,19,7.394592752994529e-05,0.012540241703391075
99,100,4,19,7.394592752994529e-05,0.013436763547360897
99,100,8,19,7.394592752994529e-05,0.01611562818288803
99,100,12,19,7.394592752994529e-05,0.008883860893547535
99,100,16,19,7.394592752994529e-05,0.009710787795484066
